run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-4-20260516-22:50:49-3580,vector,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),,,"9392.66792939487 9712.07055186822 12992.66792939487 13312.07055186822 16592.66792939487 16912.07055186822 20512.07055186822 23792.66792939487 27392.66792939487 27712.07055186822 30992.66792939487 31312.07055186822 34592.66792939487 34912.07055186822 38512.07055186822 41792.66792939487 42112.07055186822 45392.66792939487 45712.07055186822 48992.66792939487 49312.07055186822 52592.66792939487 52912.07055186822 56192.66792939487 56512.07055186822 59792.66792939487 60112.07055186822 61213.38801146054 63282.99494335406 63392.66792939487 63712.07055186822 66992.66792939487 67312.07055186822 70592.66792939487 74512.07055186822 78112.07055186822 79896.23453873342 80812.2182857755 81392.66792939487 81712.07055186822 84992.66792939487 85312.07055186822 88592.66792939487 88912.07055186822 92192.66792939487 92512.07055186822 95792.66792939487 96112.07055186822 99392.66792939487 99712.07055186822 102992.66792939487 103312.07055186822 106592.66792939487 106912.07055186822 107830.28885895441 110192.66792939487 110512.07055186822 113792.66792939487 114112.07055186822 117392.66792939487 117712.07055186822 120992.66792939487 124592.66792939487 124912.07055186822 128192.66792939487 128512.07055186822 131792.66792939487 135392.66792939487 135712.07055186822 138992.66792939487 139312.07055186822 142592.66792939487 142912.07055186822 146192.66792939487 146512.07055186822 149792.66792939487 150112.07055186822 153392.66792939487 153712.07055186822 154910.09321912418 156992.66792939487 157312.07055186822 160256.32455779547 160300.25359223426 160592.66792939487 160912.07055186822 164192.66792939487 167792.66792939487 168111.96354386822 171247.0624977941 171392.66792939487 171711.96354386822 178592.66792939487 178911.96354386822 182192.66792939487 185466.99564746595 185792.66792939487 186886.0162744571 189392.66792939487 189711.96354386822 192992.66792939487 196592.66792939487 196911.96354386822 200192.66792939487 200511.96354386822 204111.96354386822 207392.66792939487 207711.96354386822 210992.66792939487 211311.96354386822 218192.66792939487 218511.96354386822 221792.66792939487 225392.66792939487 225563.26520405284 228992.66792939487 232592.66792939487 232911.96354386822 236192.66792939487 236511.96354386822 239792.66792939487 240111.96354386822 243392.66792939487 246992.66792939487 247311.96354386822 250592.66792939487 250911.96354386822 254192.66792939487 254511.96354386822 258111.96354386822","35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35"
General-4-20260516-22:50:49-3580,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),interpolationmode,none,,
General-4-20260516-22:50:49-3580,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),recordingmode,vector(packetBytes),,
General-4-20260516-22:50:49-3580,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),source,packetSent,,
General-4-20260516-22:50:49-3580,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),title,"packets sent, packetBytes",,
General-12-20260516-23:22:30-3649,vector,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),,,"9805.10627015936 10852.71664986357 13405.10627015936 14452.71664986357 17005.10627015936 18052.71664986357 20605.10627015936 24205.10627015936 25252.71664986357 27805.10627015936 28852.71664986357 31405.10627015936 32452.71664986357 35005.10627015936 37283.31893440631 38401.88836843665 38605.10627015936 39652.71664986357 42205.10627015936 43252.71664986357 45805.10627015936 46852.71664986357 49405.10627015936 50452.71664986357 53005.10627015936 56605.10627015936 57652.71664986357 60205.10627015936 61252.71664986357 63805.10627015936 64852.71664986357 67405.10627015936 68452.71664986357 71005.10627015936 72052.71664986357 74605.10627015936 75652.71664986357 78138.94331992912 78205.10627015936 79252.71664986357 81805.10627015936 82852.71664986357 85405.10627015936 89005.10627015936 90052.71664986357 92605.10627015936 93652.71664986357 96205.10627015936 97252.71664986357 99805.10627015936 100852.71664986357 103405.10627015936 104452.71664986357 107005.10627015936 108052.71664986357 110605.10627015936 111652.71664986357 114205.10627015936 115252.71664986357 117805.10627015936 118852.71664986357 120517.90248079325 121405.10627015936 122452.71664986357 125005.10627015936 126052.71664986357 128605.10627015936 129652.71664986357 132205.10627015936 133252.71664986357 135805.10627015936 136852.71664986357 139405.10627015936 140452.71664986357 144052.71664986357 146605.10627015936 147652.71664986357 150205.10627015936 151252.71664986357 153805.10627015936 154852.71664986357 157405.10627015936 158452.71664986357 161005.10627015936 162052.60964186357 164605.10627015936 165652.60964186357 168205.10627015936 171805.10627015936 172195.51567324471 175405.10627015936 179005.10627015936 180052.60964186357 182296.97597729915 182605.10627015936 183652.60964186357 186205.10627015936 189805.10627015936 193405.10627015936 197005.10627015936 198052.60964186357 200605.10627015936 201652.60964186357 204205.10627015936 205252.60964186357 207805.10627015936 211405.10627015936 212452.60964186357 213201.16455512147 215005.10627015936 216052.60964186357 218605.10627015936 219652.60964186357 223252.60964186357 225805.10627015936 226852.60964186357 229405.10627015936 230452.60964186357 233005.10627015936 234052.60964186357 236605.10627015936 237573.34212725678 237652.60964186357 240205.10627015936 244852.60964186357 247405.10627015936 251005.10627015936 251654.57670544251 252052.60964186357 254605.10627015936 258205.10627015936","35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35"
General-12-20260516-23:22:30-3649,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),interpolationmode,none,,
General-12-20260516-23:22:30-3649,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),recordingmode,vector(packetBytes),,
General-12-20260516-23:22:30-3649,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),source,packetSent,,
General-12-20260516-23:22:30-3649,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),title,"packets sent, packetBytes",,
General-13-20260516-23:26:30-3656,vector,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),,,"7845.09229700523 10701.61078402742 11445.09229700523 14301.61078402742 15045.09229700523 18645.09229700523 21501.61078402742 22245.09229700523 24578.50356912221 25101.61078402742 25845.09229700523 28701.61078402742 29445.09229700523 32301.61078402742 33045.09229700523 35901.61078402742 36645.09229700523 39501.61078402742 40245.09229700523 43101.61078402742 43845.09229700523 46701.61078402742 47445.09229700523 50301.61078402742 51045.09229700523 53901.61078402742 54645.09229700523 57501.61078402742 58245.09229700523 61101.61078402742 61845.09229700523 64701.61078402742 65445.09229700523 68301.61078402742 69045.09229700523 71901.61078402742 72645.09229700523 75501.61078402742 76245.09229700523 78055.15579629976 79101.61078402742 79845.09229700523 82701.61078402742 83445.09229700523 86301.61078402742 87045.09229700523 89901.61078402742 90645.09229700523 93501.61078402742 94245.09229700523 97101.61078402742 97845.09229700523 100701.61078402742 101445.09229700523 104301.61078402742 105045.09229700523 107901.61078402742 111501.61078402742 112245.09229700523 115101.61078402742 115845.09229700523 118701.61078402742 119445.09229700523 122301.61078402742 122794.6713380916 123045.09229700523 123968.61975643044 125901.61078402742 126645.09229700523 129501.61078402742 130245.09229700523 133101.61078402742 136701.61078402742 137445.09229700523 139378.18125352892 140301.61078402742 141045.09229700523 143901.61078402742 144645.09229700523 147501.61078402742 151101.61078402742 151845.09229700523 154701.61078402742 155445.09229700523 158301.61078402742 159045.09229700523 161901.61078402742 162645.09229700523 165501.61078402742 169845.09229700523 172701.61078402742 173445.09229700523 177045.09229700523 179901.61078402742 180645.09229700523 183501.61078402742 184245.09229700523 187101.61078402742 187845.09229700523 190701.61078402742 191445.09229700523 194301.61078402742 195045.09229700523 198645.09229700523 200678.05404599787 201501.61078402742 205101.61078402742 205845.09229700523 208701.61078402742 209445.09229700523 212301.61078402742 213045.09229700523 215901.61078402742 216645.09229700523 219501.61078402742 220245.09229700523 223101.61078402742 223845.09229700523 226701.61078402742 227445.09229700523 230301.61078402742 231045.09229700523 233901.50377602742 237501.50377602742 238245.03060100523 241845.03060100523 244701.50377602742 245445.03060100523 248301.50377602742 249045.03060100523 252645.03060100523","35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35"
General-13-20260516-23:26:30-3656,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),interpolationmode,none,,
General-13-20260516-23:26:30-3656,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),recordingmode,vector(packetBytes),,
General-13-20260516-23:26:30-3656,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),source,packetSent,,
General-13-20260516-23:26:30-3656,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),title,"packets sent, packetBytes",,
General-9-20260516-23:10:21-3615,vector,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),,,"7711.84671584486 8338.54729918274 11311.84671584486 11938.54729918274 14911.84671584486 15538.54729918274 18511.84671584486 19138.54729918274 22111.84671584486 22738.54729918274 25711.84671584486 26338.54729918274 29311.84671584486 29938.54729918274 30202.28203076125 30575.26610170855 32911.84671584486 33538.54729918274 40111.84671584486 40738.54729918274 43711.84671584486 44338.54729918274 47311.84671584486 47938.54729918274 50911.84671584486 51538.54729918274 54511.84671584486 55138.54729918274 58111.84671584486 61711.84671584486 62338.54729918274 65311.84671584486 65938.54729918274 68911.84671584486 69703.70078436293 72511.84671584486 73138.54729918274 73256.52584729955 73940.42921148636 76111.73970784486 80338.54729918274 83311.73970784486 86911.73970784486 87538.54729918274 88151.69051774151 90511.73970784486 91138.54729918274 94111.73970784486 97711.73970784486 98338.54729918274 101938.54729918274 104911.73970784486 108511.73970784486 109138.54729918274 112111.73970784486 112738.54729918274 115711.73970784486 116338.54729918274 119311.73970784486 119938.54729918274 122911.73970784486 123089.60538476386 123538.54729918274 127138.54729918274 130111.73970784486 130738.54729918274 134338.54729918274 141538.54729918274 145138.54729918274 148738.54729918274 149453.0644071258 151711.73970784486 152338.54729918274 155311.73970784486 155938.54729918274 158911.73970784486 159538.54729918274 162511.73970784486 163138.54729918274 166111.73970784486 166738.54729918274 169711.73970784486 170338.54729918274 173311.73970784486 173938.54729918274 176911.73970784486 177538.54729918274 180511.73970784486 181138.54729918274 184111.73970784486 184738.54729918274 187711.73970784486 188338.54729918274 191311.73970784486 191938.54729918274 194911.73970784486 195538.54729918274 197916.11988106224 198511.73970784486 199138.54729918274 202111.73970784486 202738.54729918274 205711.73970784486 206338.54729918274 209311.73970784486 209938.54729918274 212911.73970784486 213538.54729918274 216511.73970784486 217138.54729918274 220111.73970784486 223711.73970784486 224338.54729918274 227311.73970784486 227938.54729918274 230911.73970784486 234511.73970784486 235138.54729918274 238111.73970784486 238738.54729918274 241711.73970784486 242338.54729918274 245311.73970784486 245938.54729918274 248911.73970784486 249135.72415486718 249538.54729918274 252511.73970784486 253138.54729918274 256111.73970784486 256738.54729918274","35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35"
General-9-20260516-23:10:21-3615,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),interpolationmode,none,,
General-9-20260516-23:10:21-3615,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),recordingmode,vector(packetBytes),,
General-9-20260516-23:10:21-3615,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),source,packetSent,,
General-9-20260516-23:10:21-3615,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),title,"packets sent, packetBytes",,
General-11-20260516-23:18:24-3631,vector,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),,,"8712.97975879132 9601.47530632555 10534.75843214872 12312.97975879132 14134.75843214872 15912.97975879132 17734.75843214872 19512.97975879132 21334.75843214872 21645.22476736281 23112.97975879132 24934.75843214872 26712.97975879132 30312.97975879132 32134.75843214872 35734.75843214872 37512.97975879132 39334.75843214872 40042.67996217502 41112.97975879132 42934.75843214872 44712.97975879132 45393.43985446143 46534.75843214872 48312.97975879132 50134.75843214872 51912.97975879132 53734.75843214872 55512.97975879132 56765.427186594 59112.97975879132 60934.75843214872 62712.97975879132 64534.75843214872 68134.75843214872 69912.97975879132 71734.75843214872 73512.97975879132 75334.75843214872 77112.97975879132 78934.75843214872 79469.40063179585 80712.87275079132 82516.51131079245 82534.75843214872 84312.87275079132 87912.87275079132 89734.75843214872 91512.87275079132 93334.75843214872 95112.87275079132 96934.75843214872 98712.87275079132 100534.75843214872 102312.87275079132 104134.75843214872 105912.87275079132 107734.75843214872 111334.75843214872 113112.87275079132 114934.75843214872 118534.75843214872 120312.87275079132 122134.75843214872 125734.75843214872 129334.75843214872 131112.87275079132 132934.75843214872 134712.87275079132 136534.75843214872 140134.75843214872 145512.87275079132 147334.75843214872 150934.75843214872 154534.75843214872 156312.87275079132 161734.75843214872 163512.87275079132 165334.75843214872 167112.87275079132 168934.75843214872 169742.67811921816 172534.75843214872 174312.87275079132 176134.75843214872 177912.87275079132 179734.75843214872 181512.87275079132 183334.75843214872 185112.87275079132 186934.75843214872 188712.87275079132 190534.75843214872 192312.87275079132 194134.75843214872 195912.87275079132 197734.75843214872 199512.87275079132 201334.75843214872 203112.87275079132 204934.75843214872 206712.87275079132 208534.75843214872 210312.87275079132 212134.75843214872 213912.87275079132 215734.75843214872 217512.87275079132 219334.75843214872 221112.87275079132 222699.46778071126 222934.75843214872 224712.87275079132 228312.87275079132 230134.75843214872 231912.87275079132 232363.3060666112 233734.75843214872 235512.87275079132 237334.75843214872 239112.87275079132 240934.75843214872 242712.87275079132 244534.75843214872 246312.87275079132 248134.75843214872 249912.87275079132 251734.75843214872 253512.87275079132 255334.75843214872 257112.87275079132 258934.75843214872","35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35"
General-11-20260516-23:18:24-3631,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),interpolationmode,none,,
General-11-20260516-23:18:24-3631,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),recordingmode,vector(packetBytes),,
General-11-20260516-23:18:24-3631,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),source,packetSent,,
General-11-20260516-23:18:24-3631,attr,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),title,"packets sent, packetBytes",,
General-1-20260516-22:39:03-3562,vector,LoRaNetworkTest.loRaGW[0].udp,packetSent:vector(packetBytes),,,"7274.19913008466 7728.56799744039 7774.8698509773 8370.84466438731 10796.68563160556 11198.97903783402 11328.56799744039 14928.56799744039 17996.68563160556 18528.56799744039 21596.68563160556 22128.56799744039 25196.68563160556 25728.56799744039 28796.68563160556 29328.56799744039 32928.56799744039 35996.68563160556 36528.56799744039 39596.68563160556 40128.56799744039 43196.68563160556 43728.56799744039 47328.56799744039 50396.68563160556 50928.56799744039 53996.68563160556 54528.56799744039 58128.56799744039 60119.4125574318 61196.68563160556 61728.56799744039 64796.68563160556 65328.56799744039 68396.68563160556 68928.56799744039 71996.68563160556 72528.46098944039 73375.30531408302 75596.68563160556 79196.68563160556 79728.46098944039 82796.68563160556 86396.68563160556 89996.68563160556 90528.46098944039 93596.68563160556 97196.68563160556 97728.46098944039 100451.13654793805 100796.68563160556 101328.46098944039 104396.68563160556 104928.46098944039 105384.96152852138 107996.68563160556 108528.46098944039 111596.68563160556 115196.68563160556 115589.86524788714 115728.46098944039 118796.68563160556 119328.46098944039 122396.68563160556 122928.46098944039 125996.68563160556 126528.46098944039 129596.68563160556 130128.46098944039 133196.68563160556 133728.46098944039 140396.68563160556 140928.46098944039 143996.68563160556 144528.46098944039 147596.68563160556 151196.68563160556 151728.46098944039 154796.68563160556 155328.46098944039 158396.68563160556 158928.46098944039 161996.68563160556 162528.46098944039 163070.16004718093 165596.68563160556 169196.68563160556 172796.68563160556 173328.46098944039 176396.68563160556 176928.46098944039 179996.68563160556 180528.46098944039 183596.68563160556 184128.46098944039 187196.68563160556 187728.46098944039 190796.68563160556 194396.68563160556 194928.46098944039 197996.68563160556 198528.46098944039 201596.68563160556 202128.46098944039 205196.68563160556 205728.46098944039 208796.68563160556 209328.46098944039 212396.68563160556 212928.46098944039 215996.68563160556 216528.46098944039 219596.68563160556 223728.46098944039 227021.86245822991 227328.46098944039 230396.68563160556 230928.46098944039 233996.68563160556 234528.46098944039 237596.68563160556 238128.46098944039 241196.68563160556 241728.46098944039 242029.40720706715 244796.68563160556 245328.46098944039 248396.68563160556 248928.46098944039 251996.68563160556 252528.46098944039 255596.68563160556 256128.46098944039 259196.68563160556","35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35"
